"Flow ID","Flow","Month ID","Month","Trade Value","Time"
1,"Imports",201602,"2016-02",32835909,1456790400000
1,"Imports",201603,"2016-03",29649806,1459465200000
1,"Imports",201604,"2016-04",36756203,1462057200000
1,"Imports",201605,"2016-05",31751781,1464735600000
1,"Imports",201606,"2016-06",29326660,1467327600000
1,"Imports",201607,"2016-07",31643378,1470006000000
1,"Imports",201608,"2016-08",34848018,1472684400000
1,"Imports",201609,"2016-09",38782718,1475276400000
1,"Imports",201610,"2016-10",32292760,1477958400000
1,"Imports",201611,"2016-11",41093975,1480550400000
1,"Imports",201612,"2016-12",51783477,1483228800000
1,"Imports",201701,"2017-01",75677458,1485907200000
1,"Imports",201702,"2017-02",69400414,1488326400000
1,"Imports",201703,"2017-03",50208215,1491001200000
1,"Imports",201704,"2017-04",40403427,1493593200000
1,"Imports",201705,"2017-05",42370449,1496271600000
1,"Imports",201706,"2017-06",44842834,1498863600000
1,"Imports",201707,"2017-07",40847567,1501542000000
1,"Imports",201708,"2017-08",51862317,1504220400000
1,"Imports",201709,"2017-09",43625531,1506812400000
1,"Imports",201710,"2017-10",56081954,1509494400000
1,"Imports",201711,"2017-11",48913177,1512086400000
1,"Imports",201712,"2017-12",39873017,1514764800000
1,"Imports",201801,"2018-01",67736099,1517443200000
1,"Imports",201802,"2018-02",51587423,1519862400000
1,"Imports",201803,"2018-03",60385542,1522537200000
1,"Imports",201804,"2018-04",49357426,1525129200000
1,"Imports",201805,"2018-05",49966868,1527807600000
1,"Imports",201806,"2018-06",46400127,1530399600000
1,"Imports",201807,"2018-07",51861035,1533078000000
1,"Imports",201808,"2018-08",61166151,1535756400000
1,"Imports",201809,"2018-09",42925650,1538348400000
1,"Imports",201810,"2018-10",55961987,1541030400000
1,"Imports",201811,"2018-11",66374708,1543622400000
1,"Imports",201812,"2018-12",59949921,1546300800000
1,"Imports",201901,"2019-01",58258021,1548979200000
1,"Imports",201902,"2019-02",47411609,1551398400000
1,"Imports",201903,"2019-03",61754144,1554073200000
1,"Imports",201904,"2019-04",52269768,1556665200000
1,"Imports",201905,"2019-05",56999892,1559343600000
1,"Imports",201906,"2019-06",42801116,1561935600000
1,"Imports",201907,"2019-07",60241186,1564614000000
1,"Imports",201908,"2019-08",59908083,1567292400000
1,"Imports",201909,"2019-09",44111612,1569884400000
1,"Imports",201910,"2019-10",58089314,1572566400000
1,"Imports",201911,"2019-11",47698084,1575158400000
1,"Imports",201912,"2019-12",42819932,1577836800000
1,"Imports",202001,"2020-01",47271237,1580515200000
1,"Imports",202002,"2020-02",46445574,1583020800000
1,"Imports",202003,"2020-03",43079290,1585695600000
1,"Imports",202004,"2020-04",32197897,1588287600000
1,"Imports",202005,"2020-05",26034584,1590966000000
1,"Imports",202006,"2020-06",27116639,1593558000000
1,"Imports",202007,"2020-07",30033013,1596236400000
1,"Imports",202008,"2020-08",35307822,1598914800000
1,"Imports",202009,"2020-09",41065512,1601506800000
1,"Imports",202010,"2020-10",45564549,1604188800000
1,"Imports",202011,"2020-11",45062511,1606780800000
1,"Imports",202012,"2020-12",43224480,1609459200000
1,"Imports",202101,"2021-01",38231061,1612137600000
1,"Imports",202102,"2021-02",41326432,1614556800000
1,"Imports",202103,"2021-03",53561345,1617231600000
1,"Imports",202104,"2021-04",53165737,1619823600000
1,"Imports",202105,"2021-05",48676904,1622502000000
1,"Imports",202106,"2021-06",61702310,1625094000000
1,"Imports",202107,"2021-07",44569377,1627772400000
1,"Imports",202108,"2021-08",57139431,1630450800000
1,"Imports",202109,"2021-09",55240896,1633042800000
1,"Imports",202110,"2021-10",58736674,1635724800000
1,"Imports",202111,"2021-11",47182271,1638316800000
1,"Imports",202112,"2021-12",50112447,1640995200000
1,"Imports",202201,"2022-01",39693963,1643673600000
1,"Imports",202202,"2022-02",54848052,1646092800000
1,"Imports",202203,"2022-03",48613232,1648767600000
1,"Imports",202204,"2022-04",61153660,1651359600000
1,"Imports",202205,"2022-05",91754440,1654038000000
1,"Imports",202206,"2022-06",59306012,1656630000000
1,"Imports",202207,"2022-07",69490716,1659308400000
1,"Imports",202208,"2022-08",57171388,1661986800000
1,"Imports",202209,"2022-09",58407259,1664578800000
1,"Imports",202210,"2022-10",56404782,1667260800000
1,"Imports",202211,"2022-11",56382170,1669852800000
1,"Imports",202212,"2022-12",61263513,1672531200000
1,"Imports",202301,"2023-01",53950652,1675209600000
1,"Imports",202302,"2023-02",53801812,1677628800000
1,"Imports",202303,"2023-03",62619584,1680303600000
1,"Imports",202304,"2023-04",55713185,1682895600000
1,"Imports",202305,"2023-05",61980797,1685574000000
1,"Imports",202306,"2023-06",55849094,1688166000000
1,"Imports",202307,"2023-07",60278188,1690844400000
1,"Imports",202308,"2023-08",68273939,1693522800000
1,"Imports",202309,"2023-09",59544328,1696114800000
1,"Imports",202310,"2023-10",60517517,1698796800000
1,"Imports",202311,"2023-11",53850575,1701388800000
1,"Imports",202312,"2023-12",52847264,1704067200000
1,"Imports",202401,"2024-01",73041456,1706745600000
2,"Exports",200601,"2006-01",44062349,1138752000000
2,"Exports",200602,"2006-02",2206827,1141171200000
2,"Exports",200603,"2006-03",53928492,1143846000000
2,"Exports",200604,"2006-04",3780862,1146438000000
2,"Exports",200605,"2006-05",52502304,1149116400000
2,"Exports",200606,"2006-06",3490424,1151708400000
2,"Exports",200607,"2006-07",57451624,1154386800000
2,"Exports",200608,"2006-08",3985004,1157065200000
2,"Exports",200609,"2006-09",2733673,1159657200000
2,"Exports",200610,"2006-10",45303668,1162339200000
2,"Exports",200611,"2006-11",3778829,1164931200000
2,"Exports",200612,"2006-12",8040789,1167609600000
2,"Exports",200701,"2007-01",43426928,1170288000000
2,"Exports",200702,"2007-02",3083956,1172707200000
2,"Exports",200703,"2007-03",7669289,1175382000000
2,"Exports",200704,"2007-04",2730364,1177974000000
2,"Exports",200705,"2007-05",57269055,1180652400000
2,"Exports",200706,"2007-06",3870696,1183244400000
2,"Exports",200707,"2007-07",2136490,1185922800000
2,"Exports",200708,"2007-08",63055927,1188601200000
2,"Exports",200709,"2007-09",11890882,1191193200000
2,"Exports",200710,"2007-10",2512363,1193875200000
2,"Exports",200711,"2007-11",75785342,1196467200000
2,"Exports",200712,"2007-12",2096288,1199145600000
2,"Exports",200801,"2008-01",2250070,1201824000000
2,"Exports",200802,"2008-02",2730044,1204329600000
2,"Exports",200803,"2008-03",2761933,1207004400000
2,"Exports",200804,"2008-04",2368204,1209596400000
2,"Exports",200805,"2008-05",96954752,1212274800000
2,"Exports",200806,"2008-06",2918918,1214866800000
2,"Exports",200807,"2008-07",4491364,1217545200000
2,"Exports",200808,"2008-08",2958272,1220223600000
2,"Exports",200809,"2008-09",2982716,1222815600000
2,"Exports",200810,"2008-10",2643925,1225497600000
2,"Exports",200811,"2008-11",1322229,1228089600000
2,"Exports",200812,"2008-12",1249625,1230768000000
2,"Exports",200901,"2009-01",2439673,1233446400000
2,"Exports",200902,"2009-02",3045339,1235865600000
2,"Exports",200903,"2009-03",3999590,1238540400000
2,"Exports",200904,"2009-04",2755049,1241132400000
2,"Exports",200905,"2009-05",2103211,1243810800000
2,"Exports",200906,"2009-06",3731688,1246402800000
2,"Exports",200907,"2009-07",2256252,1249081200000
2,"Exports",200908,"2009-08",3497079,1251759600000
2,"Exports",200909,"2009-09",2262810,1254351600000
2,"Exports",200910,"2009-10",2618346,1257033600000
2,"Exports",200911,"2009-11",1707486,1259625600000
2,"Exports",200912,"2009-12",3442996,1262304000000
2,"Exports",201001,"2010-01",64968813,1264982400000
2,"Exports",201002,"2010-02",3143961,1267401600000
2,"Exports",201003,"2010-03",2190524,1270076400000
2,"Exports",201004,"2010-04",3451429,1272668400000
2,"Exports",201005,"2010-05",4071208,1275346800000
2,"Exports",201006,"2010-06",5269588,1277938800000
2,"Exports",201007,"2010-07",5198764,1280617200000
2,"Exports",201008,"2010-08",3937309,1283295600000
2,"Exports",201009,"2010-09",80120318,1285887600000
2,"Exports",201010,"2010-10",2934783,1288569600000
2,"Exports",201011,"2010-11",4418050,1291161600000
2,"Exports",201012,"2010-12",2978513,1293840000000
2,"Exports",201101,"2011-01",93295770,1296518400000
2,"Exports",201102,"2011-02",5514348,1298937600000
2,"Exports",201103,"2011-03",4508496,1301612400000
2,"Exports",201104,"2011-04",4627751,1304204400000
2,"Exports",201105,"2011-05",8364857,1306882800000
2,"Exports",201106,"2011-06",5475024,1309474800000
2,"Exports",201107,"2011-07",116142106,1312153200000
2,"Exports",201108,"2011-08",13237062,1314831600000
2,"Exports",201109,"2011-09",6730807,1317423600000
2,"Exports",201110,"2011-10",6726113,1320105600000
2,"Exports",201111,"2011-11",61173939,1322697600000
2,"Exports",201112,"2011-12",5237718,1325376000000
2,"Exports",201201,"2012-01",4118463,1328054400000
2,"Exports",201202,"2012-02",3606871,1330560000000
2,"Exports",201203,"2012-03",11067362,1333234800000
2,"Exports",201204,"2012-04",3997279,1335826800000
2,"Exports",201205,"2012-05",109666324,1338505200000
2,"Exports",201206,"2012-06",6125225,1341097200000
2,"Exports",201207,"2012-07",7852776,1343775600000
2,"Exports",201208,"2012-08",6052522,1346454000000
2,"Exports",201209,"2012-09",5342312,1349046000000
2,"Exports",201210,"2012-10",5458488,1351728000000
2,"Exports",201211,"2012-11",3872468,1354320000000
2,"Exports",201212,"2012-12",4082008,1356998400000
2,"Exports",201301,"2013-01",4663286,1359676800000
2,"Exports",201302,"2013-02",3709582,1362096000000
2,"Exports",201303,"2013-03",4187175,1364770800000
2,"Exports",201304,"2013-04",6949521,1367362800000
2,"Exports",201305,"2013-05",4364675,1370041200000
2,"Exports",201306,"2013-06",7985390,1372633200000
2,"Exports",201307,"2013-07",5203955,1375311600000
2,"Exports",201308,"2013-08",4970015,1377990000000
2,"Exports",201309,"2013-09",4234825,1380582000000
2,"Exports",201310,"2013-10",4920199,1383264000000
2,"Exports",201311,"2013-11",4693152,1385856000000
2,"Exports",201312,"2013-12",4924020,1388534400000
