"Flow ID","Flow","Month ID","Month","Trade Value","Time"
1,"Imports",201606,"2016-06",1689705,1467327600000
1,"Imports",201607,"2016-07",645354,1470006000000
1,"Imports",201608,"2016-08",1087485,1472684400000
1,"Imports",201609,"2016-09",957657,1475276400000
1,"Imports",201610,"2016-10",815059,1477958400000
1,"Imports",201611,"2016-11",1471164,1480550400000
1,"Imports",201612,"2016-12",999038,1483228800000
1,"Imports",201701,"2017-01",1990740,1485907200000
1,"Imports",201702,"2017-02",537863,1488326400000
1,"Imports",201703,"2017-03",1456189,1491001200000
1,"Imports",201704,"2017-04",1024499,1493593200000
1,"Imports",201705,"2017-05",2235169,1496271600000
1,"Imports",201706,"2017-06",1070477,1498863600000
1,"Imports",201707,"2017-07",2982932,1501542000000
1,"Imports",201708,"2017-08",1301158,1504220400000
1,"Imports",201709,"2017-09",912010,1506812400000
1,"Imports",201710,"2017-10",1776873,1509494400000
1,"Imports",201711,"2017-11",527933,1512086400000
1,"Imports",201712,"2017-12",823914,1514764800000
1,"Imports",201801,"2018-01",743011,1517443200000
1,"Imports",201802,"2018-02",1988075,1519862400000
1,"Imports",201803,"2018-03",1357264,1522537200000
1,"Imports",201804,"2018-04",1745207,1525129200000
1,"Imports",201805,"2018-05",2025861,1527807600000
1,"Imports",201806,"2018-06",1376804,1530399600000
1,"Imports",201807,"2018-07",2646573,1533078000000
1,"Imports",201808,"2018-08",1768424,1535756400000
1,"Imports",201809,"2018-09",1556755,1538348400000
1,"Imports",201810,"2018-10",934850,1541030400000
1,"Imports",201811,"2018-11",1721482,1543622400000
1,"Imports",201812,"2018-12",896149,1546300800000
1,"Imports",201901,"2019-01",1405205,1548979200000
1,"Imports",201902,"2019-02",1336381,1551398400000
1,"Imports",201903,"2019-03",1652410,1554073200000
1,"Imports",201904,"2019-04",1916710,1556665200000
1,"Imports",201905,"2019-05",881826,1559343600000
1,"Imports",201906,"2019-06",19539661,1561935600000
1,"Imports",201907,"2019-07",1340717,1564614000000
1,"Imports",201908,"2019-08",1298290,1567292400000
1,"Imports",201909,"2019-09",1139632,1569884400000
1,"Imports",201910,"2019-10",1255787,1572566400000
1,"Imports",201911,"2019-11",1389507,1575158400000
1,"Imports",201912,"2019-12",1523964,1577836800000
1,"Imports",202001,"2020-01",1761482,1580515200000
1,"Imports",202002,"2020-02",1041051,1583020800000
1,"Imports",202003,"2020-03",1480884,1585695600000
1,"Imports",202004,"2020-04",1171091,1588287600000
1,"Imports",202005,"2020-05",1257268,1590966000000
1,"Imports",202006,"2020-06",816738,1593558000000
1,"Imports",202007,"2020-07",606474,1596236400000
1,"Imports",202008,"2020-08",1054284,1598914800000
1,"Imports",202009,"2020-09",1062614,1601506800000
1,"Imports",202010,"2020-10",591712,1604188800000
1,"Imports",202011,"2020-11",1493231,1606780800000
1,"Imports",202012,"2020-12",2013092,1609459200000
1,"Imports",202101,"2021-01",1623206,1612137600000
1,"Imports",202102,"2021-02",1342219,1614556800000
1,"Imports",202103,"2021-03",1176323,1617231600000
1,"Imports",202104,"2021-04",1203290,1619823600000
1,"Imports",202105,"2021-05",2424248,1622502000000
1,"Imports",202106,"2021-06",1789393,1625094000000
1,"Imports",202107,"2021-07",3715005,1627772400000
1,"Imports",202108,"2021-08",1408874,1630450800000
1,"Imports",202109,"2021-09",4295918,1633042800000
1,"Imports",202110,"2021-10",1687140,1635724800000
1,"Imports",202111,"2021-11",1336855,1638316800000
1,"Imports",202112,"2021-12",1366279,1640995200000
1,"Imports",202201,"2022-01",6565501,1643673600000
1,"Imports",202202,"2022-02",2516505,1646092800000
1,"Imports",202203,"2022-03",1261233,1648767600000
1,"Imports",202204,"2022-04",2545860,1651359600000
1,"Imports",202205,"2022-05",1867556,1654038000000
1,"Imports",202206,"2022-06",2960489,1656630000000
1,"Imports",202207,"2022-07",2316981,1659308400000
1,"Imports",202208,"2022-08",3138813,1661986800000
1,"Imports",202209,"2022-09",3063172,1664578800000
1,"Imports",202210,"2022-10",1991895,1667260800000
1,"Imports",202211,"2022-11",2697391,1669852800000
1,"Imports",202212,"2022-12",17917322,1672531200000
1,"Imports",202301,"2023-01",2129228,1675209600000
1,"Imports",202302,"2023-02",3891436,1677628800000
1,"Imports",202303,"2023-03",2676051,1680303600000
1,"Imports",202304,"2023-04",2589588,1682895600000
1,"Imports",202305,"2023-05",3511502,1685574000000
1,"Imports",202306,"2023-06",1592914,1688166000000
1,"Imports",202307,"2023-07",1778161,1690844400000
1,"Imports",202308,"2023-08",3291068,1693522800000
1,"Imports",202309,"2023-09",1158133,1696114800000
1,"Imports",202310,"2023-10",1959320,1698796800000
1,"Imports",202311,"2023-11",1207148,1701388800000
1,"Imports",202312,"2023-12",2237110,1704067200000
1,"Imports",202401,"2024-01",2255902,1706745600000
2,"Exports",200601,"2006-01",117590,1138752000000
2,"Exports",200602,"2006-02",331108,1141171200000
2,"Exports",200603,"2006-03",192937,1143846000000
2,"Exports",200604,"2006-04",217482,1146438000000
2,"Exports",200605,"2006-05",220711,1149116400000
2,"Exports",200606,"2006-06",256580,1151708400000
2,"Exports",200607,"2006-07",297619,1154386800000
2,"Exports",200608,"2006-08",337153,1157065200000
2,"Exports",200609,"2006-09",354872,1159657200000
2,"Exports",200610,"2006-10",358474,1162339200000
2,"Exports",200611,"2006-11",65317,1164931200000
2,"Exports",200612,"2006-12",424515,1167609600000
2,"Exports",200701,"2007-01",119085,1170288000000
2,"Exports",200702,"2007-02",352696,1172707200000
2,"Exports",200703,"2007-03",459931,1175382000000
2,"Exports",200704,"2007-04",380218,1177974000000
2,"Exports",200705,"2007-05",515032,1180652400000
2,"Exports",200706,"2007-06",118791,1183244400000
2,"Exports",200707,"2007-07",280724,1185922800000
2,"Exports",200708,"2007-08",363791,1188601200000
2,"Exports",200709,"2007-09",248058,1191193200000
2,"Exports",200710,"2007-10",686648,1193875200000
2,"Exports",200711,"2007-11",212327,1196467200000
2,"Exports",200712,"2007-12",318649,1199145600000
2,"Exports",200801,"2008-01",128546,1201824000000
2,"Exports",200802,"2008-02",259019,1204329600000
2,"Exports",200803,"2008-03",187738,1207004400000
2,"Exports",200804,"2008-04",503517,1209596400000
2,"Exports",200805,"2008-05",436356,1212274800000
2,"Exports",200806,"2008-06",403686,1214866800000
2,"Exports",200807,"2008-07",313486,1217545200000
2,"Exports",200808,"2008-08",536171,1220223600000
2,"Exports",200809,"2008-09",519796,1222815600000
2,"Exports",200810,"2008-10",424329,1225497600000
2,"Exports",200811,"2008-11",177953,1228089600000
2,"Exports",200812,"2008-12",1184,1230768000000
2,"Exports",200901,"2009-01",339778,1233446400000
2,"Exports",200902,"2009-02",363046,1235865600000
2,"Exports",200903,"2009-03",172669,1238540400000
2,"Exports",200904,"2009-04",200017,1241132400000
2,"Exports",200905,"2009-05",880007,1243810800000
2,"Exports",200906,"2009-06",168599,1246402800000
2,"Exports",200907,"2009-07",234904,1249081200000
2,"Exports",200908,"2009-08",199582,1251759600000
2,"Exports",200909,"2009-09",325346,1254351600000
2,"Exports",200910,"2009-10",362981,1257033600000
2,"Exports",200911,"2009-11",150625,1259625600000
2,"Exports",200912,"2009-12",181547,1262304000000
2,"Exports",201001,"2010-01",113957,1264982400000
2,"Exports",201002,"2010-02",443886,1267401600000
2,"Exports",201003,"2010-03",348244,1270076400000
